Timestamp,User,SessionTime,HeartRate_BPM,RespirationRate_BPM,Range_m,HeartWaveform,BreathWaveform,HeartRate_FFT,BreathRate_FFT,ConfigurationFile
2025-11-28 15:07:00,P16,3.98,49,18.2,-0.669,131.368,72.819,87.712,10.059,0
2025-11-28 15:08:00,P11,5.048,78,16.3,0.864,156.803,84.736,70.242,14.123,1
2025-11-28 15:09:00,P9,3.801,82,16.4,0.256,156.802,67.927,88.39,10.441,0
2025-11-28 15:10:00,P7,3.508,128,18.3,0.418,143.173,74.644,86.664,12.689,1
2025-11-28 15:11:00,P10,3.766,119,17.5,1.358,124.314,79.427,69.382,13.262,0
2025-11-28 15:12:00,P6,3.662,123,16.1,1.398,143.946,76.688,98.853,11.941,-1
2025-11-28 15:13:00,P20,5.085,119,17.0,1.023,120.028,64.831,76.053,12.675,0
2025-11-28 15:14:00,P16,3.27,123,20.1,0.194,120.087,75.983,86.949,11.472,-2
2025-11-28 15:15:00,P1,4.626,127,16.2,0.031,119.685,80.826,73.322,13.103,0
2025-11-28 15:16:00,P6,6.063,123,15.4,0.059,135.76,79.906,86.066,10.256,0
2025-11-28 15:17:00,P20,2.72,67,17.4,0.298,125.236,78.83,94.809,11.923,0
2025-11-28 15:18:00,P17,4.711,122,13.5,-0.361,152.511,72.254,89.963,11.823,-1
2025-11-28 15:19:00,P8,5.391,124,16.8,1.005,138.091,57.961,82.631,13.948,0
2025-11-28 15:20:00,P19,4.058,66,15.6,0.489,125.441,79.421,81.905,11.881,0
2025-11-28 15:21:00,P11,4.149,126,16.7,1.685,117.823,74.836,72.698,11.875,1
2025-11-28 15:22:00,P12,5.009,76,11.4,-0.069,127.505,80.21,69.184,13.784,1
2025-11-28 15:23:00,P8,5.322,63,18.0,0.709,112.49,79.463,102.194,11.498,-1
2025-11-28 15:24:00,P14,4.039,89,16.5,0.342,128.716,83.218,81.044,12.134,0
2025-11-28 15:25:00,P10,4.493,113,14.5,1.107,132.139,87.0,75.543,12.78,0
2025-11-28 15:26:00,P19,5.019,128,17.9,1.291,132.839,87.675,72.674,11.453,0
2025-11-28 15:27:00,P1,2.84,70,15.0,0.864,111.421,65.779,75.027,12.047,0
2025-11-28 15:28:00,P3,4.468,120,13.2,1.323,158.378,89.727,72.383,12.462,0
2025-11-28 15:29:00,P9,4.175,126,13.5,-0.483,115.677,70.503,69.484,12.077,1
2025-11-28 15:30:00,P20,4.701,113,15.5,0.368,119.461,85.716,86.653,12.343,1
2025-11-28 15:31:00,P12,4.154,72,15.0,-0.457,117.357,83.992,83.856,10.375,0
2025-11-28 15:32:00,P12,5.057,121,15.7,0.014,139.483,99.852,73.552,10.504,2
2025-11-28 15:33:00,P14,4.168,122,14.8,1.105,110.685,82.86,76.653,12.901,0
2025-11-28 15:34:00,P17,3.245,117,16.8,-0.421,138.457,75.521,92.437,11.964,1
2025-11-28 15:35:00,P1,5.433,81,17.4,1.934,126.565,83.833,77.558,11.981,0
2025-11-28 15:36:00,P18,5.855,117,14.0,-0.309,132.699,82.513,74.159,11.088,0
2025-11-28 15:37:00,P10,5.749,54,18.3,0.482,113.436,80.492,77.045,10.731,0
2025-11-28 15:38:00,P11,4.75,111,14.1,-0.511,127.917,87.925,85.624,11.252,0
2025-11-28 15:39:00,P10,4.43,81,17.4,1.393,117.592,65.325,77.417,11.442,0
2025-11-28 15:40:00,P8,4.68,76,17.7,1.189,118.453,84.987,83.851,11.072,0
2025-11-28 15:41:00,P17,4.171,66,15.8,0.741,128.417,65.502,65.886,11.73,0
2025-11-28 15:42:00,P20,4.458,124,14.9,0.61,141.214,80.838,85.725,10.641,0
2025-11-28 15:43:00,P2,3.321,127,13.8,0.925,121.276,67.433,81.1,15.167,1
2025-11-28 15:44:00,P20,5.255,160,19.9,1.449,129.439,77.779,77.757,10.935,-1
2025-11-28 15:45:00,P6,3.627,71,12.8,-1.005,128.611,74.852,73.504,11.967,0
2025-11-28 15:46:00,P11,3.514,123,15.7,0.411,137.846,65.901,81.382,11.038,0
2025-11-28 15:47:00,P12,4.922,124,15.8,0.226,131.639,77.62,97.299,11.793,1
2025-11-28 15:48:00,P14,2.224,119,18.2,1.155,133.72,72.385,82.089,12.121,-2
2025-11-28 15:49:00,P10,2.725,63,17.5,0.276,101.1,87.741,79.163,12.676,1
2025-11-28 15:50:00,P20,3.585,126,15.5,0.079,117.787,86.293,78.532,11.184,0
2025-11-28 15:51:00,P13,3.296,117,14.5,0.819,128.447,66.366,60.544,11.223,0
2025-11-28 15:52:00,P16,4.872,116,20.2,1.387,141.246,72.398,80.54,11.813,-1
2025-11-28 15:53:00,P19,4.837,74,15.5,1.059,113.316,68.987,85.355,14.107,0
2025-11-28 15:54:00,P9,4.058,84,14.3,-0.307,142.731,92.901,82.203,13.1,0
2025-11-28 15:55:00,P5,5.693,69,19.2,0.223,134.386,79.861,80.731,14.216,0
2025-11-28 15:56:00,P15,4.354,70,15.4,1.785,127.079,68.263,86.99,12.931,0
2025-11-28 15:57:00,P7,3.867,128,13.7,0.268,132.619,76.702,67.234,12.867,0
2025-11-28 15:58:00,P6,3.301,125,17.0,-0.348,143.862,72.879,81.331,11.559,0
2025-11-28 15:59:00,P10,6.485,113,15.1,2.414,125.474,65.167,91.309,10.931,0
2025-11-28 16:00:00,P5,3.039,107,11.4,2.11,122.858,84.254,85.732,10.655,1
2025-11-28 16:01:00,P19,2.053,70,15.2,-0.768,128.621,85.426,83.619,10.241,0
2025-11-28 16:02:00,P18,4.082,55,16.6,0.344,112.23,85.075,70.109,11.772,1
2025-11-28 16:03:00,P2,3.344,118,12.7,1.182,139.959,79.299,79.214,13.869,0
2025-11-28 16:04:00,P6,6.241,60,15.6,-0.351,129.488,72.806,90.441,12.303,-1
2025-11-28 16:05:00,P19,5.363,80,18.3,1.119,119.9,61.494,74.408,12.437,0
2025-11-28 16:06:00,P5,5.705,108,15.1,1.662,129.146,79.023,84.117,12.175,0
2025-11-28 16:07:00,P7,5.501,120,13.6,1.29,144.193,83.716,83.679,11.682,0
2025-11-28 16:08:00,P5,3.211,77,14.1,-0.882,132.474,72.762,80.115,11.919,-1
2025-11-28 16:09:00,P20,5.513,119,17.4,1.491,130.819,86.032,83.814,12.336,0
2025-11-28 16:10:00,P19,4.181,125,14.8,0.294,133.253,68.437,84.276,11.454,0
2025-11-28 16:11:00,P2,4.438,31,16.8,1.296,135.846,80.195,74.629,14.269,0
2025-11-28 16:12:00,P10,6.412,122,15.6,0.59,136.533,75.797,86.572,10.349,0
2025-11-28 16:13:00,P18,3.225,68,14.1,-0.22,124.267,74.451,86.447,12.604,0
2025-11-28 16:14:00,P12,5.306,113,17.7,-0.77,108.482,83.767,100.623,12.351,0
2025-11-28 16:15:00,P11,5.188,74,19.4,1.35,126.83,83.619,95.237,11.255,0
2025-11-28 16:16:00,P11,5.375,123,13.7,3.222,125.751,76.757,82.646,10.437,0
2025-11-28 16:17:00,P8,6.761,91,16.5,0.849,149.078,84.629,79.287,11.966,1
2025-11-28 16:18:00,P11,4.907,78,16.6,0.323,160.179,81.528,70.05,12.773,0
2025-11-28 16:19:00,P2,4.429,73,16.5,0.477,126.918,58.267,87.505,11.258,-1
2025-11-28 16:20:00,P17,4.77,118,16.2,1.017,119.733,83.288,77.171,9.18,0
2025-11-28 16:21:00,P15,4.057,82,19.3,0.369,137.229,93.253,73.07,11.387,0
2025-11-28 16:22:00,P20,3.145,66,21.2,1.429,127.578,82.583,89.966,10.66,2
2025-11-28 16:23:00,P2,3.738,114,16.6,1.897,133.186,78.249,104.103,11.223,0
2025-11-28 16:24:00,P15,5.44,129,15.9,0.114,99.805,77.549,73.852,11.787,1
2025-11-28 16:25:00,P16,3.142,47,17.9,0.843,141.548,85.112,76.463,11.54,0
2025-11-28 16:26:00,P17,4.653,75,14.7,0.357,139.475,90.717,67.372,10.747,0
2025-11-28 16:27:00,P6,3.066,96,14.7,-0.977,136.167,73.579,85.768,11.441,0
2025-11-28 16:28:00,P14,4.44,94,17.3,-0.222,137.061,77.125,64.645,11.526,1
2025-11-28 16:29:00,P20,4.205,122,18.2,1.574,125.524,84.269,91.208,10.54,0
2025-11-28 16:30:00,P14,4.808,81,16.7,0.81,117.057,64.658,66.081,11.343,0
2025-11-28 16:31:00,P8,5.326,79,17.2,-0.274,127.754,63.691,78.788,11.816,-2
2025-11-28 16:32:00,P12,4.777,73,11.6,1.389,145.013,75.607,73.873,11.158,2
2025-11-28 16:33:00,P14,3.672,58,14.1,-1.416,145.426,74.647,72.29,10.481,-1
2025-11-28 16:34:00,P13,5.496,82,15.8,0.774,129.135,78.255,81.068,12.609,1
2025-11-28 16:35:00,P13,4.481,65,17.5,1.503,139.94,64.531,80.294,10.792,0
2025-11-28 16:36:00,P5,5.152,64,13.9,-1.902,142.248,71.362,85.987,9.372,0
2025-11-28 16:37:00,P9,4.316,118,17.0,0.41,122.582,70.694,101.647,13.089,0
2025-11-28 16:38:00,P7,4.998,80,15.9,0.225,139.229,76.396,89.876,11.497,0
2025-11-28 16:39:00,P20,2.839,71,17.0,1.899,126.238,74.797,76.849,12.246,-1
2025-11-28 16:40:00,P11,3.547,121,15.5,-0.136,158.958,72.266,83.448,9.134,-1
2025-11-28 16:41:00,P20,3.272,51,18.2,-1.597,109.044,72.686,81.646,9.652,0
2025-11-28 16:42:00,P2,3.537,104,14.7,0.049,120.428,73.311,100.265,12.04,2
2025-11-28 16:43:00,P12,3.549,77,19.1,1.858,158.605,73.41,72.277,13.126,-1
2025-11-28 16:44:00,P19,4.745,111,15.2,0.052,121.072,82.059,85.807,13.095,-1
2025-11-28 16:45:00,P6,3.703,77,17.1,0.843,114.784,74.564,72.549,10.184,0
2025-11-28 16:46:00,P3,4.067,74,13.8,-0.429,128.902,77.314,70.51,11.977,0
2025-11-28 16:47:00,P11,4.006,54,14.6,0.438,144.504,76.755,62.472,11.852,-1
2025-11-28 16:48:00,P1,5.861,109,16.8,1.203,131.359,91.946,73.986,11.643,-1
2025-11-28 16:49:00,P4,4.871,54,11.5,0.587,133.175,69.626,73.903,13.617,0
2025-11-28 16:50:00,P20,3.586,116,16.2,1.995,113.153,72.834,75.67,12.01,0
2025-11-28 16:51:00,P2,4.86,89,16.1,0.49,142.2,75.581,70.801,10.31,0
2025-11-28 16:52:00,P5,4.695,121,22.6,1.054,131.111,88.02,97.616,12.317,1
2025-11-28 16:53:00,P14,3.764,73,16.0,0.357,141.919,62.977,88.111,10.756,0
2025-11-28 16:54:00,P15,4.22,116,19.6,1.428,111.035,67.852,74.274,12.011,0
2025-11-28 16:55:00,P8,3.682,120,16.0,-0.99,135.157,77.403,81.542,10.059,1
2025-11-28 16:56:00,P9,4.435,47,15.0,0.544,131.157,82.357,88.616,12.029,0
2025-11-28 16:57:00,P10,3.244,129,18.7,1.032,138.282,82.194,68.747,12.418,0
2025-11-28 16:58:00,P19,4.398,57,17.2,-0.111,130.69,85.139,84.75,12.439,0
2025-11-28 16:59:00,P3,6.11,64,19.5,1.765,123.102,68.99,78.813,10.328,0
2025-11-28 17:00:00,P3,4.719,63,13.8,1.883,164.654,73.829,84.28,8.63,0
2025-11-28 17:01:00,P15,2.738,74,13.2,0.621,115.749,75.33,82.637,11.879,0
2025-11-28 17:02:00,P13,4.54,123,18.4,0.153,126.863,82.668,82.546,10.776,0
2025-11-28 17:03:00,P18,4.049,79,18.8,0.264,122.533,75.074,89.61,12.54,0
2025-11-28 17:04:00,P12,3.881,82,18.6,0.954,129.783,69.633,69.881,9.907,0
2025-11-28 17:05:00,P2,3.937,70,16.1,1.24,132.565,82.959,76.34,13.115,0
2025-11-28 17:06:00,P16,5.208,81,18.6,-0.082,111.587,79.524,78.139,10.744,-1
2025-11-28 17:07:00,P9,4.583,48,16.3,0.821,140.449,82.726,84.003,14.321,0
2025-11-28 17:08:00,P14,2.741,117,15.1,-0.557,117.07,69.572,84.37,11.118,1
2025-11-28 17:09:00,P6,3.811,122,16.1,1.608,159.856,81.753,79.057,12.691,2
2025-11-28 17:10:00,P9,6.132,119,12.7,0.885,134.717,67.715,69.13,11.067,0
2025-11-28 17:11:00,P6,5.253,132,18.0,0.302,127.807,80.815,67.314,11.804,0
2025-11-28 17:12:00,P20,2.429,72,18.0,0.67,136.841,78.578,86.276,14.228,-1
2025-11-28 17:13:00,P20,4.479,127,14.6,0.475,137.749,67.769,76.323,11.685,0
2025-11-28 17:14:00,P8,5.865,83,13.2,1.271,145.807,65.217,83.664,10.231,-1
2025-11-28 17:15:00,P6,4.098,62,17.1,0.286,130.586,72.092,73.133,13.241,0
2025-11-28 17:16:00,P20,5.457,57,18.7,1.067,135.037,81.54,78.393,10.632,0
2025-11-28 17:17:00,P12,5.946,91,11.7,1.041,133.472,76.564,87.987,11.368,1
2025-11-28 17:18:00,P19,6.394,130,15.7,0.731,132.79,68.685,82.918,13.273,0
2025-11-28 17:19:00,P18,5.546,75,15.1,0.402,129.033,66.163,88.815,11.773,0
2025-11-28 17:20:00,P15,5.018,82,19.3,1.777,142.539,94.767,95.602,11.385,-1
2025-11-28 17:21:00,P20,5.649,56,19.5,0.11,130.838,77.252,84.31,12.161,-1
2025-11-28 17:22:00,P2,5.15,116,13.5,1.353,132.245,83.27,90.071,10.101,0
2025-11-28 17:23:00,P4,3.015,70,14.9,-1.548,125.373,70.838,90.321,11.075,0
2025-11-28 17:24:00,P15,4.508,123,12.5,1.818,119.549,78.246,86.568,11.308,0
2025-11-28 17:25:00,P13,4.092,124,16.2,2.895,129.725,83.524,69.875,11.246,0
2025-11-28 17:26:00,P13,3.788,66,16.8,2.4,130.211,70.304,61.073,9.977,0
2025-11-28 17:27:00,P9,4.568,61,18.6,1.662,137.555,79.748,80.366,10.566,0
2025-11-28 17:28:00,P6,4.649,114,12.2,-0.631,144.737,63.609,85.932,11.837,0
2025-11-28 17:29:00,P10,4.682,77,12.5,1.331,124.428,69.013,63.856,9.997,0
2025-11-28 17:30:00,P16,3.893,118,16.7,1.876,134.839,72.428,73.873,12.882,0
2025-11-28 17:31:00,P16,4.849,129,16.6,0.105,166.568,78.049,78.931,11.358,0
2025-11-28 17:32:00,P7,4.696,67,14.6,0.591,137.368,69.658,77.016,11.299,0
2025-11-28 17:33:00,P2,2.418,74,16.0,1.44,115.852,89.651,83.245,11.135,0
2025-11-28 17:34:00,P3,4.143,120,17.0,0.887,105.713,72.67,103.077,9.933,0
2025-11-28 17:35:00,P9,4.506,118,15.7,0.593,148.783,69.81,89.281,12.009,0
2025-11-28 17:36:00,P2,6.061,54,19.5,0.118,137.229,80.612,68.037,11.506,0
2025-11-28 17:37:00,P4,2.639,124,19.7,0.366,159.325,73.994,84.315,10.344,0
2025-11-28 17:38:00,P9,4.685,120,17.1,-0.303,123.993,83.289,86.499,12.395,0
2025-11-28 17:39:00,P9,4.034,75,15.7,-1.242,130.12,83.336,86.117,10.979,0
2025-11-28 17:40:00,P14,3.472,76,13.6,3.067,134.891,83.773,98.083,10.61,0
2025-11-28 17:41:00,P13,5.546,87,15.3,1.091,129.445,81.323,78.521,9.753,0
2025-11-28 17:42:00,P15,7.498,120,15.2,-0.639,120.781,68.026,80.308,11.391,0
2025-11-28 17:43:00,P17,3.91,122,10.0,-1.736,113.747,80.117,74.302,12.153,-1
2025-11-28 17:44:00,P10,5.548,78,15.7,-1.752,132.188,61.763,71.378,9.574,0
2025-11-28 17:45:00,P4,4.212,77,16.7,0.31,139.623,65.346,77.683,11.901,0
2025-11-28 17:46:00,P20,5.304,74,15.9,-0.4,142.687,61.233,79.783,11.587,0
2025-11-28 17:47:00,P3,4.807,87,12.7,1.569,116.818,77.935,80.641,12.686,0
2025-11-28 17:48:00,P9,4.026,127,12.9,1.072,110.093,73.038,81.731,12.183,-1
2025-11-28 17:49:00,P10,4.513,119,16.9,0.373,150.949,65.532,89.007,12.149,0
2025-11-28 17:50:00,P5,3.001,86,17.7,-0.836,114.751,75.442,75.605,13.103,0
2025-11-28 17:51:00,P5,5.065,108,14.1,-0.062,126.452,59.333,83.035,12.024,-1
2025-11-28 17:52:00,P15,3.486,71,12.9,0.914,124.55,75.796,73.736,10.011,0
2025-11-28 17:53:00,P5,3.913,78,14.6,1.072,126.882,68.27,80.401,11.095,0
2025-11-28 17:54:00,P13,5.509,123,16.0,0.541,138.446,73.126,75.988,11.234,0
2025-11-28 17:55:00,P14,2.39,109,19.9,1.457,122.56,75.936,74.804,11.104,1
2025-11-28 17:56:00,P6,4.097,74,17.7,2.33,156.69,84.565,99.587,11.765,1
2025-11-28 17:57:00,P12,4.703,72,16.8,-1.855,129.484,78.888,74.425,12.243,0
2025-11-28 17:58:00,P11,5.514,68,14.8,0.882,108.645,80.414,76.569,11.045,-1
2025-11-28 17:59:00,P18,4.373,90,15.9,1.996,131.386,80.334,73.207,10.837,0
2025-11-28 18:00:00,P12,3.439,80,13.9,1.888,143.28,84.951,81.708,12.626,0
2025-11-28 18:01:00,P11,5.081,58,17.8,0.979,131.262,77.299,88.809,11.716,0
2025-11-28 18:02:00,P2,3.151,84,16.3,-0.042,118.102,80.717,83.257,10.089,0
2025-11-28 18:03:00,P16,4.529,90,14.1,1.309,128.271,80.783,85.3,11.492,-1
2025-11-28 18:04:00,P7,3.947,76,16.2,1.795,114.945,76.854,90.536,11.969,0
2025-11-28 18:05:00,P11,3.308,75,19.5,-1.599,135.641,90.599,75.933,12.139,1
2025-11-28 18:06:00,P8,3.57,123,14.6,0.19,148.41,91.617,84.564,10.668,0
2025-11-28 18:07:00,P12,3.694,46,13.8,2.153,122.839,81.87,96.86,11.973,0
2025-11-28 18:08:00,P8,3.89,83,15.4,1.072,138.624,67.512,78.137,13.498,-1
2025-11-28 18:09:00,P7,4.738,113,16.0,0.948,142.9,79.365,81.948,10.075,0
2025-11-28 18:10:00,P9,4.0,71,16.8,0.57,122.147,76.828,75.696,10.254,0
2025-11-28 18:11:00,P8,3.957,53,15.9,0.245,140.39,79.666,84.841,9.276,0
2025-11-28 18:12:00,P7,4.578,123,17.7,-0.486,143.369,67.951,78.635,13.7,2
2025-11-28 18:13:00,P13,3.382,63,16.1,-0.385,158.235,70.786,91.266,10.197,1
2025-11-28 18:14:00,P15,4.753,85,16.9,3.215,132.067,97.428,75.225,11.305,-1
2025-11-28 18:15:00,P7,2.366,66,19.7,2.012,113.802,92.876,82.56,11.73,0
2025-11-28 18:16:00,P9,4.313,72,13.6,-1.004,167.329,84.59,67.652,8.236,0
2025-11-28 18:17:00,P9,2.829,117,14.0,-0.526,155.585,68.153,83.134,13.443,0
2025-11-28 18:18:00,P13,4.23,119,16.4,1.613,126.309,71.481,87.928,13.207,0
2025-11-28 18:19:00,P13,5.155,79,14.1,1.511,142.96,76.823,78.742,12.112,0
2025-11-28 18:20:00,P16,3.472,83,14.8,1.259,120.347,84.617,71.185,12.691,1
2025-11-28 18:21:00,P1,4.951,70,21.1,0.282,111.963,73.419,83.717,12.164,0
2025-11-28 18:22:00,P9,4.545,70,14.1,-0.232,103.92,72.293,77.082,10.046,-1
2025-11-28 18:23:00,P6,5.303,133,14.3,1.357,124.262,79.874,86.563,12.702,0
2025-11-28 18:24:00,P18,2.883,87,17.1,0.081,144.311,86.582,78.928,11.729,1
2025-11-28 18:25:00,P14,4.232,121,16.2,-1.565,142.684,76.14,79.416,10.702,0
2025-11-28 18:26:00,P19,5.15,121,12.5,0.72,111.694,78.483,71.921,10.497,0
2025-11-28 18:27:00,P13,2.158,114,16.7,-0.281,112.242,76.874,89.222,12.965,0
2025-11-28 18:28:00,P20,4.9,122,19.0,0.058,144.208,95.144,73.241,9.761,0
2025-11-28 18:29:00,P17,4.573,107,15.7,0.505,150.685,79.534,91.268,12.595,0
2025-11-28 18:30:00,P7,3.054,57,17.1,-0.492,113.626,72.398,88.139,11.45,1
2025-11-28 18:31:00,P14,3.725,59,15.8,0.392,117.164,67.396,85.051,10.485,0
2025-11-28 18:32:00,P12,5.458,71,14.1,0.112,126.131,88.084,88.631,13.057,0
2025-11-28 18:33:00,P11,4.779,81,14.2,0.878,141.096,84.784,87.378,11.234,0
2025-11-28 18:34:00,P9,4.368,81,17.4,2.856,126.0,84.411,92.051,10.83,0
2025-11-28 18:35:00,P7,5.257,118,16.9,1.288,144.965,74.772,81.285,11.051,-1
2025-11-28 18:36:00,P1,4.871,119,12.6,0.618,121.914,69.979,87.637,12.493,-1
2025-11-28 18:37:00,P3,4.516,121,17.9,2.16,120.056,78.542,93.469,12.334,0
2025-11-28 18:38:00,P3,4.696,83,16.7,2.334,145.127,81.026,78.384,11.363,0
2025-11-28 18:39:00,P10,5.319,79,17.2,0.853,144.942,60.785,84.173,12.808,-2
2025-11-28 18:40:00,P12,1.964,72,18.1,1.32,122.079,72.768,83.639,12.052,0
2025-11-28 18:41:00,P2,4.761,79,12.5,2.823,129.709,76.515,94.005,11.776,-1
2025-11-28 18:42:00,P8,4.578,118,15.2,0.951,130.095,83.274,82.013,12.023,2
2025-11-28 18:43:00,P2,6.096,81,14.6,1.212,147.452,84.785,70.353,11.3,0
2025-11-28 18:44:00,P3,5.085,66,14.3,1.449,120.525,78.293,75.992,12.047,0
2025-11-28 18:45:00,P19,3.503,70,15.7,0.483,124.923,71.961,83.795,10.829,-2
2025-11-28 18:46:00,P19,3.829,111,16.9,1.69,163.274,74.834,95.911,10.159,1
2025-11-28 18:47:00,P14,4.287,130,15.5,-0.229,129.596,62.521,82.501,13.044,0
2025-11-28 18:48:00,P10,4.697,75,20.2,0.917,123.429,71.521,87.801,10.533,0
2025-11-28 18:49:00,P18,4.413,127,13.8,-0.367,117.45,81.729,84.746,12.235,0
2025-11-28 18:50:00,P15,2.662,88,21.8,0.396,151.095,75.314,96.363,10.985,0
2025-11-28 18:51:00,P17,4.295,126,16.5,0.77,131.602,74.878,84.79,11.872,0
2025-11-28 18:52:00,P15,3.241,73,19.9,1.51,135.101,90.558,83.979,11.122,0
2025-11-28 18:53:00,P19,5.136,117,17.0,0.948,127.731,70.974,88.571,10.433,-1
2025-11-28 18:54:00,P20,3.972,114,14.4,1.692,129.907,71.756,97.312,9.778,1
2025-11-28 18:55:00,P15,4.097,76,15.7,0.031,145.136,64.898,79.198,11.588,0
2025-11-28 18:56:00,P9,3.107,115,14.9,0.013,139.001,79.221,78.647,13.373,0
2025-11-28 18:57:00,P18,4.02,76,17.5,0.449,123.034,58.476,75.322,10.822,0
2025-11-28 18:58:00,P14,3.42,78,16.6,-0.853,132.136,70.086,74.363,13.468,-1
2025-11-28 18:59:00,P12,3.956,80,13.6,0.903,124.544,77.546,93.02,11.258,-1
2025-11-28 19:00:00,P15,4.415,133,20.8,2.35,128.567,88.964,81.842,11.93,0
2025-11-28 19:01:00,P14,5.242,125,18.2,0.322,129.49,76.377,88.096,11.733,0
2025-11-28 19:02:00,P14,3.649,67,12.7,3.073,106.767,80.746,81.39,10.281,0
2025-11-28 19:03:00,P12,3.136,52,14.3,1.199,134.207,71.233,83.275,14.121,0
2025-11-28 19:04:00,P1,5.824,50,15.2,-0.009,126.522,93.41,88.038,12.409,-1
2025-11-28 19:05:00,P5,2.744,118,16.3,2.468,103.342,70.913,81.553,12.617,0
2025-11-28 19:06:00,P1,4.534,51,16.4,1.413,126.93,61.229,85.344,12.062,1
2025-11-28 19:07:00,P7,3.718,78,15.2,1.555,121.349,73.074,83.714,10.224,-1
2025-11-28 19:08:00,P18,5.012,79,19.5,0.038,112.195,78.015,81.452,13.628,0
2025-11-28 19:09:00,P5,3.898,111,12.9,-0.337,135.874,76.893,88.96,10.802,1
2025-11-28 19:10:00,P15,4.068,47,17.1,-0.692,131.762,81.376,60.309,11.411,0
2025-11-28 19:11:00,P15,5.395,67,16.3,0.101,123.195,68.971,74.811,12.334,1
2025-11-28 19:12:00,P19,4.609,55,18.7,0.152,149.765,74.713,75.906,11.016,0
2025-11-28 19:13:00,P11,3.225,81,15.2,-1.224,118.406,68.179,79.716,13.536,1
2025-11-28 19:14:00,P2,3.911,81,15.8,1.177,108.347,80.748,86.251,10.946,0
2025-11-28 19:15:00,P8,4.29,85,20.1,0.045,132.222,73.918,85.836,11.053,0
2025-11-28 19:16:00,P12,5.517,67,16.6,0.36,143.696,75.713,84.267,11.764,-1
2025-11-28 19:17:00,P17,2.87,71,15.9,2.342,110.008,79.738,74.443,13.767,0
2025-11-28 19:18:00,P3,4.008,130,15.6,1.277,132.926,67.757,76.853,13.884,0
2025-11-28 19:19:00,P1,4.077,127,15.2,0.633,150.152,80.552,82.566,11.217,1
2025-11-28 19:20:00,P1,5.845,133,13.2,-0.16,142.909,68.603,87.274,11.427,-1
2025-11-28 19:21:00,P7,4.039,73,13.2,0.256,150.122,85.386,75.237,9.636,-1
2025-11-28 19:22:00,P14,3.839,127,14.9,-0.55,129.507,73.741,90.084,13.182,0
2025-11-28 19:23:00,P4,4.652,75,16.0,0.718,91.236,77.782,72.212,11.87,-2
2025-11-28 19:24:00,P20,4.38,84,17.7,1.624,109.785,81.358,72.443,10.766,0
2025-11-28 19:25:00,P15,5.802,82,15.2,1.062,113.449,73.206,86.369,13.364,-1
2025-11-28 19:26:00,P2,3.428,118,15.1,1.039,118.847,61.058,77.586,10.775,0
2025-11-28 19:27:00,P3,6.487,76,16.0,-1.54,145.655,77.415,84.521,11.558,2
2025-11-28 19:28:00,P4,5.118,127,14.7,2.347,148.269,72.193,83.74,9.314,1
2025-11-28 19:29:00,P4,5.168,89,15.9,1.24,118.04,76.442,79.095,11.893,0
2025-11-28 19:30:00,P11,6.026,119,18.3,-0.37,136.32,73.141,98.392,14.025,0
2025-11-28 19:31:00,P1,2.202,46,14.2,1.375,109.62,79.68,90.694,14.03,0
2025-11-28 19:32:00,P1,3.188,66,13.3,1.964,129.611,82.662,83.994,12.049,-1
2025-11-28 19:33:00,P1,4.264,128,14.8,1.455,124.04,78.985,71.9,11.778,0
2025-11-28 19:34:00,P10,5.835,117,15.9,0.65,117.397,76.037,86.807,11.392,0
2025-11-28 19:35:00,P17,4.216,117,13.8,0.763,120.221,72.041,77.148,11.347,-1
2025-11-28 19:36:00,P15,4.04,119,17.4,1.619,108.594,70.184,73.99,12.823,0
2025-11-28 19:37:00,P2,4.083,86,20.2,0.393,115.943,71.803,67.148,11.018,0
2025-11-28 19:38:00,P3,3.588,65,18.1,-0.46,118.824,75.65,84.784,13.583,0
2025-11-28 19:39:00,P18,3.492,137,18.9,1.485,126.479,75.523,99.064,12.321,0
2025-11-28 19:40:00,P5,5.382,65,19.2,-0.058,118.534,69.498,96.347,10.462,0
2025-11-28 19:41:00,P16,3.38,72,17.8,-0.304,136.495,68.875,78.465,11.111,0
2025-11-28 19:42:00,P2,1.854,72,16.4,-0.591,128.416,74.459,93.012,12.039,0
2025-11-28 19:43:00,P9,3.45,74,16.5,-0.457,124.916,70.453,84.144,14.491,0
2025-11-28 19:44:00,P2,5.448,148,12.9,0.833,123.721,69.849,71.596,11.877,0
2025-11-28 19:45:00,P1,3.885,111,13.4,3.079,129.731,68.587,94.578,11.352,0
2025-11-28 19:46:00,P12,3.943,69,14.7,-1.178,123.607,71.246,90.535,11.884,0
2025-11-28 19:47:00,P14,4.906,116,13.8,1.491,130.312,86.331,75.369,12.591,0
2025-11-28 19:48:00,P9,3.628,126,14.5,1.881,137.462,69.829,87.964,11.078,1
2025-11-28 19:49:00,P1,4.977,69,16.9,-0.284,126.298,89.481,80.558,12.424,0
2025-11-28 19:50:00,P13,3.846,81,15.8,0.944,139.924,78.441,72.718,11.37,0
2025-11-28 19:51:00,P9,4.908,116,15.4,1.477,136.42,81.412,72.172,12.434,-1
2025-11-28 19:52:00,P19,3.179,78,20.1,1.235,127.835,77.02,87.224,12.703,1
2025-11-28 19:53:00,P4,6.018,73,15.0,-0.973,147.21,60.445,79.988,12.215,0
